/american_football/football_player/passing./american_football/player_passing_statistics/season	[0.018824734792889704, 0.04081154315212236, -0.06596309569123991, 0.049407599161985304, -0.22707251841114368, 0.16780697494379587, -0.13877861690597357, -0.1211945084842103, -0.040813663862220205, 0.08367433560968, 0.07806457092018043, 0.08172829493490472, -0.17002255137958208, 0.0881547309846843, -0.12228244307614144, 0.12834050481518483, 0.15613606958756618, -0.18364005602731065, -0.25365441035563097, 0.05270805699153335, -0.022067175000719617, -0.15990517315827205, -0.18686897911998546, 0.27708352771789535, 0.04683895107217452, 0.11345366270142464, 0.012605874306795594, -0.07581041084478517, 0.1330066023801838, 0.04970212403753862, -0.18780729068085777, -0.16039237911718, -0.33290327445340945, 0.18016273568414787, 0.17821395748898386, -0.07303351310103032, 0.18061410076488016, -0.05559703628413048, -0.09531092276050078, -0.19326100209066335, 0.24148826086244354, 0.07008583899922591, 0.1271703730585404, 0.04382720636738619, 0.07032040618899456, -0.07459050292321519, -0.21184565777438505, -0.055490888218876176, 0.04749760719053549, 0.1352930713563692]
/sports/sports_team/arena_stadium	[-0.12417092486778222, -0.066861856662456, -0.02126228531507457, 0.10211420151317796, -0.24643914782108764, -0.008162828895240126, 0.001466632855542602, -0.25985581131094065, -0.17194467325220225, -0.0841061025401094, 0.1167627581687001, -0.03744120746219603, -0.05382343873333608, 0.18206095357963406, 0.00785577721604498, -0.17810867532308067, -0.14363849636320516, -0.14963686205635457, 0.21566719206112844, 0.11073881005324848, 0.2196677507840585, 0.0393259799419978, 0.11024876167642403, 0.07680947167431294, -0.0434291789739189, -0.16685248951480197, -0.18562932768326199, 0.2002663165244514, -0.0917237334978539, -0.17375055651380178, 0.06136755986079312, -0.2384735449647387, -0.0938226102195842, -0.061622832551758815, 0.16399217206106903, -0.26619323799364913, 0.012979597253420067, 0.0353406838102934, -0.13239341619454398, 0.02211499949611137, -0.13252518427511892, -0.09548751683276362, 0.2203768332111185, 0.1247415933216343, 0.0005237124445700112, -0.19666706560539, -0.01661981225560746, 0.2609706186176329, -0.1141884850579104, -0.0867658648410159]
/organization/organization/place_founded	[0.0036521947155128127, -0.08328292300777454, 0.13297187805227004, 0.07256977851227381, 0.08672324943051068, 0.04688743755706439, 0.0774561830298183, -0.02770507588988002, -0.11869007896800944, 0.010879831189643035, 0.13862255555995495, -0.0073773784896772505, 0.05010116565505439, 0.1973866144451724, -0.0020460944147137113, -0.07665411043027656, 0.15158725144066143, -0.0898732324956273, -0.041669550825763554, -0.22868384624923518, 0.059434281493728716, -0.2742614706383599, -0.1609246197888599, -0.08927876280949437, 0.027344572443467878, 0.027597638748756186, 0.25397353981644655, -0.019596699340545396, -0.19528390368978898, -0.24640800568116156, 0.09342118139473823, 0.001798803057683793, 0.22738838947186274, -0.12200922849339109, -0.15642686828272004, -0.13904384978933695, 0.27815146446812256, -0.11641980241005266, -0.025680246034021845, -0.2691162856324024, -0.014955107951951147, -0.16688575798013808, 0.023844079990549993, 0.1833640680933219, -0.10664372668405322, -0.007271406506465691, 0.22185905413769358, -0.17371854748181223, -0.2554597916004347, -0.09138689892115419]
/base/bioventurist/science_or_technology_company/develops_treatments_for_disease	[0.13162400750022896, 0.09843389732463051, 0.3551775465598643, -0.12584241916013153, 0.13172616949199753, 0.18194889386847315, -0.027246387903720075, 0.10938751976760706, -0.19415107600212514, -0.12034421336399871, 0.06316412236048335, -0.26816179037892396, -0.10406254368026495, 0.09761496339438262, -0.016912745074019176, 0.13967819142672733, -0.09547929396459197, -0.004664903448130117, 0.2857531503228042, 0.24469422807424168, 0.049844047321946985, 0.15905269745972708, 0.04640654589514558, -0.08898757510571557, -0.15734199841677296, 0.12650463625934494, 0.17300414385208646, -0.12846136052569007, -0.08675320738308358, -0.12415521963052507, 0.055199870068341275, -0.13329847870199782, 0.2574699756017407, 0.1276451041740425, 0.09488010370340824, 0.013710430333279122, 0.2516197838986743, 0.15308455805843485, -0.05096770909643767, 0.05038635294105863, -0.021252242985315646, 0.1425671091237929, 0.16682573757728542, -0.041431804405489346, -0.07251994327388304, 0.03647443156043043, 0.04720433155995329, 0.09935184220382898, -0.1613569058911068, -0.03772208416875083]
/base/popstra/company/shopping_choice./base/popstra/shopping_choice/shopper	[0.010808871148179171, 0.34725292485881687, 0.027500384851065356, -0.04996290386407445, 0.08568050435683465, 0.02575358861498221, -0.032839209528378155, -0.14759808111896472, -0.1526482691840074, 0.08112355913007209, 0.2273228185653171, -0.05121537250555411, -0.08792402288669295, 0.22454705709112616, 0.22135735563132566, 0.11830890960115023, -0.18118532923452818, -0.045388995448856106, -0.006492337333809737, 0.17008248249244554, 0.19776646008597554, 0.18761857771933224, 0.1114304522310843, 0.22030062548476956, -0.04549587556845344, 0.04501887838788977, 0.15550207232590943, -0.06625431664201147, 0.023599001526407867, -0.056412724399552985, -0.0036585285450424464, -0.0716480248572105, -0.11819922929541359, 0.14481373082022, -0.18214643937085154, -0.27444852612562126, 0.07245669072478952, -0.03391448172548952, 0.06144918943489126, 0.12641801004699738, -0.023236438812773288, 0.012393310023204955, 0.2144790623866571, -0.1657812742172257, 0.10405765216773298, -0.0960803849483749, -0.05044378953194532, -0.1667434870189807, 0.19545319650116336, -0.2584355308757509]
/government/political_district/representatives./government/government_position_held/governmental_body	[0.12383146706394865, -0.26017314374392514, -0.0015655075737955433, -0.16200575259841038, 0.24101990098649642, -0.08085309446483208, 0.07746333888973593, 0.09624599910464761, 0.2456907998800508, -0.014280014200539032, -0.10867000884418651, -0.09326950994240715, 0.12448089225234053, 0.20674040645612615, 0.013246089587392916, 0.06671086896261921, -0.03813274881434653, -0.1560305926233764, 0.19032373330337612, -0.12988814634131218, 0.036257762758135484, -0.20208671209033616, 0.26633462234816985, -0.1898750539031991, -0.02520756485038714, -0.0022956634091873323, 0.030467677772683985, 0.05979696225087907, 0.01869761605171222, -0.03551619853010309, 0.006760561738048189, 0.03633651083044616, 0.0003159906012241497, -0.038643717163412326, 0.2665386099618641, -0.130169251878698, -0.16622963962756365, 0.14295810421046906, 0.11609641967825768, -0.12057010776319081, -0.1328610558680508, -0.014169292316386632, -0.11317392231577394, 0.06369730274505958, -0.02367576945996193, -0.22768471034426602, -0.18577782945627208, 0.207281766915594, 0.2335785742712981, -0.21451858170544907]
/sports/sports_facility/teams	[0.13860376672639588, -0.12411551834433207, -0.03681371099797066, 0.05240522522360211, -0.06440249455722286, 0.13129874871556074, 0.21677117550525202, -0.06609773374612694, 0.022336183980469246, -0.09357716528947466, -0.1842202650579449, 0.08731339199737331, 0.008730930053073493, 0.30324470029513484, -0.1573534706996693, -0.14086075411744028, -0.08053158728139212, 0.08018121122252772, -0.017876112020366253, -0.04444377496353569, -0.22932871495422877, 0.2292747230016423, 0.02045527993821667, 0.14600060362394562, 0.06660752911771184, -0.15511598508689295, -0.07582674514215147, 0.21938309799808545, -0.14153042387457632, -0.11589142366367378, -0.24097553359761664, 0.19004017656727226, 0.05277465427217319, 0.1977405759749436, -0.05085707917027905, 0.25971858445122653, -0.087597278689907, 0.12036195012246916, 0.013099839330587618, -0.1358692843861399, 0.21612089338973434, -0.15128670060547345, 0.09580366141324055, -0.05755679815173504, 0.16694028402856223, 0.16436840830723748, 0.0904028691499089, -0.0499252935688169, -0.18114650216286207, -0.12565544725928657]
/sports/multi_event_tournament/sports	[0.2012421666592036, -0.24681749501037706, -0.20509188418682836, -0.13600501281628027, 0.05918505518860444, 0.004589870514088186, 0.05807172868459889, -0.1260109861605244, 0.009029762804666693, -0.0695182818040397, -0.09109794547656055, 0.02724613194754656, -0.12094162471060374, -0.02635493662343388, -0.1624585810683049, 0.10836053317623748, -0.04555839451717593, -0.21292543754478757, 0.02153132588321546, -0.1872520270839521, -0.010962362013916111, -0.1601685865230127, 0.11017603850862061, -0.1473743827801469, 0.14494905013913179, -0.18174010626665996, 0.07856024379332636, 0.20409715655973493, -0.20996619518984744, -0.1966987733477757, -0.1540021929239882, 0.14918937128414045, 0.16786622198268453, 0.14800921739727496, -0.22305979726172237, -0.07657549310607044, 0.06792149548547227, -0.00836085593569791, -0.18408760752162012, -0.00011152425034176644, 0.08678303302790762, 0.0026746510091681876, 0.19438252717018298, -0.2009271711169862, 0.07906240077015456, 0.16049144395644488, 0.16563604059081227, 0.10725343025097857, 0.12615535765839944, 0.24044326098267896]
/base/petbreeds/dog_breed/group	[0.12253213745596142, 0.13615735120526085, 0.16310819862071926, 0.14730862804322048, 0.10019563899078812, -0.07397919326184119, 0.23232139218917008, 0.16811788566368685, 0.05555569754170053, 0.07668618291690617, -0.12408282991416733, -0.18939204121387887, -0.004124704149185364, -0.17398451760261102, -0.027089046468378647, -0.09672881220028463, -0.18288039919169793, 0.26378148423855763, 0.1702239232491901, -0.10203391777516635, -0.2353833674372008, -0.014817352825093598, 0.11627588770117502, -0.16997698229972574, 0.11902518167267573, -0.23636355371007453, 0.12243027842918762, 0.19495110827692105, -0.20264680916842387, -0.17456352089209357, 0.11047001266621718, 0.2044260992530275, -0.08586646966278372, -0.11701658901147353, 0.028673052402024394, 0.029544280417832858, 0.09102531061309332, 0.115615470027288, -0.2191728739959361, -0.11449188278491149, 0.0820872617858407, -0.03977243191925742, 0.20833636666339742, -0.015407311384004647, -0.016011478076780918, -0.12202263871023537, -0.11403526689175766, -0.14752275398363698, 0.15075833038399164, -0.024698344334505982]
/base/eating/practicer_of_diet/diet	[-0.029570268256591686, 0.13737195822529688, -0.019373867641514064, -0.01965893796184761, 0.09765059878275105, -0.018281570495589896, 0.06818712527382985, 0.15102570317882266, -0.09382293509740847, 0.02261741929386286, -0.15117838331914332, 0.0628796428364248, -0.04908891836513108, -0.2468540131754624, 0.13276713892939424, -0.04060275821795653, -0.2157481787216585, -0.16680253632930866, -0.10052097894618806, -0.015244002393139153, -0.16246558998000177, 0.03442541244659084, -0.020535428590843504, -0.11133722863262022, 0.24052872013175292, 0.060925426745967494, 0.010812120530260328, -0.019221831509062946, 0.1717244750823156, -0.016488812352445148, -0.12086368986873954, 0.09218705987212215, -0.14096101808742886, -0.31621797689663106, -0.07146191481408463, 0.09680208006726251, 0.26020364228535625, -0.09744365272821455, 0.28538006050628106, -0.315889738972943, 0.3203462850541213, -0.07419789820880239, 0.034233143704067305, -0.060062159019681954, -0.09955241460467541, 0.09007996792797597, -0.07823012796783942, 0.22367432576193672, 0.012563566585162582, 0.0581727801744536]
/people/person/employment_history./business/employment_tenure/company	[-0.16938033649943648, -0.1802272754011165, 0.023845722006139797, -0.014386111060130751, -0.14159570925218917, 0.2273023783893846, 0.025949213762976, -0.0673498260739563, 0.1593521128768771, 0.17070631265128133, -0.06061472493184604, -0.14080170220808147, 0.010977209743552699, -0.018787671982504892, -0.19275280390006908, 0.03399685433199403, -0.20646156786123193, -0.15358650946596242, -0.23334059085746978, 0.10018223631290916, 0.09144417090158878, -0.10359294841476306, 0.12606885475222776, 0.23990159672253034, -0.03452615551685942, -0.17733199680144554, -0.1287085788731085, 0.12291106964730061, 0.02310015951482072, 0.14409740818834338, 0.042229205457371244, -0.4518951559217782, -0.20173026230865734, 0.13317187092631963, 0.08747297444721082, 0.10501595026852481, -0.009757232238008319, -0.05566112146306306, -0.08524847747842948, -0.0657716061558342, -0.07724635854101405, -0.07870809923157059, -0.16635803303713317, 0.06199028580388876, -0.040534432110900895, -0.052300222632715256, 0.016471463853449123, -0.290531949748824, -0.011327704752639766, 0.06861423715351528]
/book/written_work/subjects	[-0.04821820699456314, -0.1300523240548088, -0.01240840631112076, 0.14573401180404644, -0.01208313860305299, -0.15586312534025246, -0.1649130133728394, 0.06753689853358456, -0.22229154593535339, 0.02596533758127267, -0.14643986224404806, 0.07265925391022114, 0.108293471657503, 0.22139856444648992, -0.20962268358525893, 0.11112533538124969, -0.1783299838846744, -0.2148921074195365, 0.20995141846257898, -0.0789284393832726, -0.013709276706824635, -0.2376366059193093, 0.06590231146618734, 0.23555575554009778, -0.25057077069263745, 0.06920783901537554, 0.013884481065023551, 0.18439308263625678, 0.018924538137037268, -0.12980185678521622, 0.0767298570413816, 0.041634562075796494, 0.07361919329459035, -0.015220420818824932, -0.2369106426270451, 0.06112920515617658, 0.14561540129212477, 0.028873368513286327, 0.1418398305031493, -0.10763125975791445, -0.06780421044876862, -0.15922690219648525, 0.02621885276137468, 0.06816568849148177, -0.22126071818450277, -0.1922081066173905, 0.1262176484801451, -0.162911159382631, -0.11983581810980426, 0.20168902608498193]
/film/film/edited_by	[0.09521728745448335, 0.023175532079714192, 0.17476168651144489, 0.04653582069792659, -0.1310240825140457, -0.19131664601370754, -0.23039090762488057, 0.005956267220192575, -0.136703585271308, 0.023861802293785806, 0.015103045772805732, 0.0750311596488915, 0.10958012494052598, -0.06501590454272034, 0.12401456490974344, 0.05509691332401801, 0.05388453082043298, -0.22273054372159698, 0.06662680362668344, -0.12293416949368781, 0.038832666364254934, -0.273456200561393, 0.026919337533822526, 0.04767542096964073, 0.04740201639527036, 0.2925446810465236, -0.01979066828178722, -0.20728186619600883, -0.15106453480053716, 0.04928468425144009, -0.018847858221478157, 0.12923667356065716, 0.08129333063911255, -0.19331267777404543, 0.09027806441195084, -0.053924699544762214, 0.18691415227059183, 0.35032523457861003, -0.06451758326129893, -0.10727861570032612, 0.11524798545289665, -0.1260706114712041, -0.06115746252546907, 0.2464839150720904, 0.04517505652717467, 0.18873586895421937, -0.006858463528940136, 0.23107874262162567, -0.06927960538089536, 0.2196556940404034]
/medicine/condition_prevention_factors/conditions_this_may_prevent	[-0.11530102909371988, -0.14750334856890074, 0.027115287235983675, -0.07560386455709038, 0.2216192497186859, -0.2041375419074797, -0.00416508781027462, 0.02104066211045589, 0.24140416580284008, 0.21695038664848748, -0.1820993205118031, -0.10225427461368673, 0.19870166628645722, -0.0735880150187445, -0.005262265055656759, -0.15701542928876536, -0.11400543446457663, -0.17220526974250636, -0.1903202164366208, 0.07342638730529474, -0.14768749984725396, 0.23077468328489584, 0.1085083679500455, -0.2111364691659272, -0.051476791482687134, 0.17431419467661458, -0.18531630295733317, -0.05523348277228754, -0.017118704249697546, 0.003756694328844596, 0.21543446107109596, -0.0358478250549451, -0.2298506234264957, 0.08584789125967872, -0.1443938565040989, 0.2190237530659282, 0.11348655995382909, 0.01682273427731794, 0.1403917295199276, 0.026707965499333085, -0.01840847369653081, -0.0909300474118499, 0.16920027408157332, 0.15078062328194874, -0.1919877444740315, -0.12102819061608426, -0.0363435110750474, 0.17851528030255767, -0.08436496639020333, -0.014187494956589589]
/architecture/structure/construction_cost./measurement_unit/money_value/currency	[-0.06009469476386661, -0.20097843877889046, 0.24413638744880592, -0.03965746538816911, -0.056690150402642, -0.11374091024500023, -0.013735971397680721, -0.13137607105071858, 0.24035325264052376, 0.1022443086610489, 0.12876789095409602, 0.0897381595574154, -0.13552052170697354, 0.18145913177845133, 0.18592859536697423, 0.20512341169438772, 0.2141822779076302, 0.01574914655413429, -0.0017992010030875645, 0.18755199943891676, 0.09540505671501119, -0.19418998765034753, 0.10216254354517398, 0.017049228681255246, -0.10013792024410297, -0.17781729397397264, -0.21921576633440332, 0.03178284593475551, 0.1334579125279277, -0.12263803737942039, -0.06969570116394729, -0.15765816394937637, 0.1033737842899234, -0.1949745037827217, -0.07890215775922652, -0.011787057620417457, -0.10397930529864753, 0.10065539308396584, -0.16063777174341493, -0.004738710876300768, 0.19460296271195637, -0.04294223084329664, 0.23113906344026242, -0.1333542813017478, 0.11407694627375971, 0.019337580974382904, -0.26809053104967406, -0.1553372379865174, -0.1443841481721537, -0.07288921085621629]
/architecture/architect/architectural_style	[0.2984529237856357, 0.04450413669075543, -0.11648907258493224, -0.08380656576860597, -0.17448944464302288, 0.013500344629371197, 0.1550516944491775, -0.1360727837799185, -0.070393598184752, 0.10980351607881988, -0.041024966176862514, 0.21963386617393654, 0.12883731426224823, 0.06581013797289396, -0.20464228182995056, -0.009376816541292366, -0.09840238676665504, 0.12413816524829911, 0.070211883396965, 0.24802193564240688, -0.11213216612868744, -0.040167031193549745, 0.07832010118784145, -0.24600880507327916, -0.16651654805511967, -0.09522432125693496, 0.2403190597721343, 0.029378455283057825, -0.16155346847602356, 0.15313868761410063, 0.08811498804203502, -0.041323733891592794, -0.0842550481894272, 0.07652172935620033, 0.055318644532626665, -0.01212694908524033, 0.18759554971543155, 0.15460952294231214, 0.2990232909279575, 0.23053124030395414, 0.1176048459765695, -0.01486289139222399, 0.13603531725014092, -0.07042834056847579, -0.023330011842714427, -0.13048436306671718, 0.012515550665883154, 0.10509320184100322, -0.1758122690103113, -0.20857886268134457]
/base/popstra/celebrity/bought./base/popstra/product_choice/product	[0.1718019281895104, -0.2544917491453244, 0.1460239204506987, 0.04470374781421751, -0.12162549037685146, 0.07397476351776971, 0.2616195800751819, -0.05063937782543489, 0.17923172142136604, 0.08948106838933537, 0.10496989526221381, 0.0020995385701529333, 0.13558521207536564, -0.002013670645914905, 0.003140996180074348, -0.13976442742868742, -0.055938328352242, -0.1328787928804094, -0.06711453086511475, -0.04177191597166693, -0.1776006007271828, 0.15547274651959123, -0.06901205791379128, 0.1314924690783819, 0.17255207627800281, 0.09253948350622469, -0.24332632630786075, -0.19100258867354053, 0.15631997594665173, 0.3011663143813209, -0.0681547853063566, -0.10597676909585468, -0.13216899226686124, 0.20636758070536176, 0.1955640495536065, 0.01341106374042569, -0.22912852072865056, 0.0003664630426083051, -0.1537828221008108, 0.11091841065664834, -0.0773205311934321, 0.09853045853474371, 0.025147622696889468, 0.24100279147822956, 0.039309379156591225, -0.1483150398004512, -0.17479387608330466, -0.041896688158530614, 0.07193018651811184, 0.09917140181529882]
/education/educational_institution/school_type	[0.30150449119158607, -0.12278701585790577, 0.03628684871705998, -0.21096230324549994, -0.050958423401978835, 0.027531069190079725, 0.16630795921415248, 0.055562302855157245, 0.037989818930655346, 0.013648200200647534, 0.7620844087787787, -0.25830117358867866, 0.017557540189747103, 0.03023227748348128, -0.0629811590673328, 0.05850679276437575, -0.032411404123786666, 0.08189392688851078, 0.0021112746907243304, 0.05344430966716224, -0.0016036207556199384, 0.014487199666983313, 0.017237164745223948, 0.062200288154541816, 0.016493572170950564, -0.14732961784233556, 0.09542554893155457, 0.06467915203438458, 0.07307171661567585, -0.018050678417545186, 0.004864572808089261, -0.08222235753032003, -0.1383111310595772, -0.059906393103898774, 0.0001674257835136667, -0.08365773186296085, -0.02260978735966574, 0.11158109564264801, -0.015669957138708283, 0.026488360941258525, 0.011417332399906993, 0.11736089870476027, 0.06059349698769579, 0.04661584591099967, -0.000868256131512603, 0.03687160864751369, -0.10912086533072564, -0.11616120256085435, -0.05927246251914277, 0.0007381809753342453]
/base/endorsements/endorsing_newspaper/endorsements./base/endorsements/newspaper_endorsement/endorsee	[0.19146503455583477, 0.08303806001112216, 0.05910098870836035, -0.0131289062443862, 0.12508152784793752, -0.08396936300242695, 0.21712455255059274, -0.1246610754893796, -0.06900785398717897, -0.05376528637031418, 0.15747626674811865, 0.1112012462552592, -0.09977563164360578, -0.017649281064645674, -0.07716521980988622, -0.015985599303518, 0.05624451728311726, 0.012134392050443771, 0.03258890351165256, -0.2263207122193781, -0.10819633369947791, -0.032798645366946357, 0.15859582336591418, -0.008851875571606578, 0.24921831540595818, -0.1347874781918567, -0.11543294044008968, -0.06649583529370225, -0.1504385621211434, 0.17743677090637575, -0.13396683308153284, 0.03758547233102122, 0.1617739446571959, -0.2510668045390455, -0.12738569843286673, -0.22527538082403634, -0.25096710937260275, -0.12513564241699823, -0.3103179707320569, -0.09522276849084146, -0.03779371117213356, 0.056429619899725204, 0.20826927727140815, -0.1270497254735436, 0.10098861887226944, 0.20363652750428932, -0.17084332067293617, -0.10006402789703883, 0.2061663840085579, -0.05752726027897828]
/travel/transport_operator/travel_destinations_served./travel/transportation/transport_operator	[-0.12348339993365504, 0.16508615675644064, 0.0677220652802672, -0.2040710327103895, -0.23160342311520615, 0.024496112850367287, 0.042716938918624665, 0.09299685535876974, -0.3013165303954813, -0.13883915215113624, -0.06160925999686923, 0.19755460784323958, -0.06625525127060097, 0.23267845964551997, -0.12201312172134184, 0.12320396344582712, 0.18880015047830173, 0.046033223636595115, 0.004761688618218051, 0.041135075499586206, -0.12442780723690584, 0.1998177464474091, -0.20615789761060263, -0.046555302744423245, -0.050991169076759775, 0.03129830078673998, -0.06544059710951995, 0.02099557179318419, -0.26922260715896257, -0.10646104538016156, 0.09726976165919952, -0.01452822814124672, -0.035673323310659345, -0.013124506063813626, -0.1297965170802359, -0.0126278194031003, -0.22565527885930742, -0.0931439533161286, -0.2628467386850531, -0.04895075173871055, -0.12154894433613725, -0.26417338909337335, -0.14168316114914628, -0.09775056691150097, -0.1683955360658048, -0.21410767665472014, 0.004184984160032093, 0.14437949147814177, -0.010549367480915797, -0.0694471643758048]
/government/legislative_session/members./government/government_position_held/legislative_sessions	[0.017058405431044053, 0.043364915674533634, -0.0943746441847142, -0.06379007392720508, 0.038982212091314285, -0.12832226451909698, -0.028352711532652373, -0.01716375603349503, 0.03465766953057957, 0.07164733597903482, -0.07026559771209794, -0.0639070124177672, -0.06454659638268309, 0.011199630283317438, 0.015170386938802807, 0.0032845141091202125, 0.033342703939128054, 0.02374382623194939, 0.012920854928610068, -0.03611922331310261, 0.0556341570956168, -0.07336226537634784, 0.022379692712814092, -0.012427134827970563, -0.0017062275701131494, 0.049002949511846555, 9.777008601660284e-05, 0.10618768164617001, -0.060802594504216975, -0.4662568913751234, 0.021435385311917323, 0.08376769107705812, 0.00900571818116782, 0.05300766529879021, 0.0006746642545735837, 0.03654009583014772, 0.0358070076528951, -0.03380766738455269, 0.03132031778216895, -0.5542820926634133, 0.053981012509029695, 0.028134397101907023, -0.06145352517186257, 0.08110551258383794, 0.03816361599309693, -0.5812908603355036, -0.10428142764369315, -0.026552870160768384, 0.10494735365070881, -0.0219216012686299]
/location/hud_county_place/place	[0.010066814551128072, 0.2087946276384261, -0.04940376424358112, -0.24161926616962942, 0.10704491317971457, -0.19119004921751456, -0.07101303501645068, 0.012504906440985557, 0.21273846750532327, -0.060312913872380775, -0.016417513682268924, -0.20508577453171845, 0.006142753388297837, 0.1838837970547683, -0.004429054700234143, -0.11751176880363735, 0.10914774940715449, 0.0836129107531337, -0.2123397206808519, 0.17682851262753674, -0.140957362083566, -0.22632174633597837, 0.2155891915925929, -0.19357463763336813, -0.03488394036031507, 0.018369864322309866, -0.11259194782604001, 0.00037422926440029036, -0.008657104972184025, 0.06926536902590386, -0.16207409056806135, -0.06029831652622553, 0.010134450920723395, 0.199950077941944, 0.17530473138888808, -0.07361332175667146, 0.12889568571671056, -0.04157710215106041, 0.18609065428762953, -0.1255897732093706, -0.009142380244871847, 0.24591714131717296, 0.1337417749476763, 0.21011571902679513, -0.0853971708747029, 0.21032648496309822, -0.10935030899533138, -0.03002785247955225, -0.17076639706641666, -0.20720616997072389]
/award/award_category/nominees./award/award_nomination/award_nominee	[0.07399677232392805, 0.08999332964742285, -0.2423672213210108, 0.045658954033720445, -0.20350590467651813, -0.10762026174055954, 0.010498074253532925, 0.0562914845299951, -0.14858332367865634, -0.1390312389008282, -0.12388209092359204, 0.1934177530148781, 0.15579529108876036, -0.1870640857523935, 0.06002238093237139, 0.13334343001452925, -0.6114084336249062, -0.19533967291113505, 0.08525559018383307, 0.017451158783775074, -0.15800063977777037, -0.20818725114091552, -0.07831510341102635, 0.1054176919947807, -0.08970330921810063, 0.12960341299561887, -0.020035975245113496, -0.09227481403629753, -0.17269945594875014, -0.03673378226298531, -0.04567492854984476, -0.043500937822816464, 0.0663391873676552, -0.1163292539218946, 0.046396269953083456, -0.03525324766217993, 0.08336925600113547, -0.0016177530925492857, 0.10159833959388691, -0.046900621362951686, 0.03318482677909917, -0.1637265823061573, -0.01699521956235872, 0.13401950397128562, -0.017271587367259256, -0.014908601937526687, 0.054884251243079905, 0.14847383840455408, -0.07520671201637331, -0.0479619151055249]
/film/film/film_set_decoration_by	[-0.12437529297333792, 0.22709265814026572, -0.005058654180788083, 0.024510589623494616, 0.053559162749691455, -0.16589689414568654, -0.11357517046315152, -0.006215632919770566, -0.13111077285788986, 0.009432995876019807, -0.11470968669337415, 0.29603603383994725, 0.009932079989897265, 0.03845607339060112, 0.16909326205159236, 0.1217836697627005, 0.02641472735254745, 0.09497002977055051, 0.04949677822183225, -0.2413490530105896, -0.12148874582511246, -0.27159595981286394, -0.13460525587571928, 0.16416111592484742, -0.04387820661728611, 0.159573372234576, 0.04979371485507362, 0.06102304296924346, -0.038957815501812064, 0.09994307895691622, 0.05642207107252444, 0.09105294244872754, 0.2298451049523344, -0.1286339649298753, -0.02326449548616685, 0.07725783011164496, 0.2684443600422917, 0.31885299286175633, -0.0033385008255409454, -0.06195824299056199, 0.014392909921292404, -0.10898470062852213, -0.1201144419344499, 0.18240272648167935, 0.14216470622953215, 0.21531600894130376, -0.020719745259150442, 0.26724296067990205, 0.06871394383665164, -0.09465296517002116]
/education/academic/research_areas	[-0.11519999552797264, 0.213946140932706, -0.009028123721224949, 0.1077930044228795, -0.050653921271972546, 0.20001080153148648, -0.17944255646720206, -0.15709902165248688, 0.17658920449193014, 0.04391636581231838, 0.033444937614152626, 0.10180423786069444, -0.14309158343678927, 0.08076879687520273, 0.09962307110107033, -0.04806620369327415, -0.09445530575966413, -0.0006915826581235793, -0.3074757227549461, 0.1842413175363671, 0.025353471785511488, -0.15360958728847365, -0.16071362269632392, 0.3284254405539227, 0.1759081139781141, -0.1604778774167331, -0.14317145170951778, -0.015351301580733267, 0.08912821978013297, -0.22707550049419953, 0.16467625045866335, 0.11750405527577569, -0.022291910756166503, -0.1217917710119766, -0.12153790693017973, 0.07907360627534647, -0.021600388865211647, -0.0876097759229028, 0.03532230621116627, -0.22735564383417, -0.22225365817310397, -0.14591020807896088, -0.006281301947968197, 0.10197731049850826, 0.06951528757959191, 0.165982787029125, -0.06252724131489489, 0.0682362906932035, -0.20426488239525098, 0.1074307064173686]
/user/ktrueman/default_domain/international_organization/member_states	[0.21133130825751045, 0.04019708126810993, -0.009748363268494261, -0.06311685775172222, -0.010115129438322538, -0.19960386326743565, 0.05468030020235965, -0.0407555494916031, 0.14260934044311174, 0.055824078683934956, 0.1397080475269421, -0.013045478202711175, -0.03408132841164782, 0.20200114447334308, -0.16276129795908695, 0.0685634993675843, -0.1459673223162228, -0.020287908413511756, 0.18429296178560467, -0.12303802683472594, 0.10823452560969593, 0.071139691970896, 0.2939498884935834, 0.06076397194851815, -0.21728900398048767, -0.3844102269715269, -0.15930490993113483, 0.17493061478993546, -0.021322278878265575, -0.2059543706287196, -0.056782967861701575, -0.022597022464788858, -0.10445510716757207, 0.013800327094424568, 0.1277909055045975, -0.12533799416982883, 0.03707934860303621, 0.12546532719146025, -0.18479694007917097, -0.05342814250604832, 0.06314546047497592, -0.16460765484326928, -0.16311549516548113, -0.16806111691066564, 0.09877860812606333, -0.18041342708190514, -0.07375294302246238, -0.1685671659723931, 0.20156830993721497, -0.11617289787060946]
